year,stock,fishery,age,preTerm catch,Term catch,preterm shakers,term shakers,preterm legal dropoffs,term legal dropoffs,preterm sublegal dropoffs,term sublegal dropoffs,preterm CNRlegal,term CNRlegal,preterm CNRlegal dropoffs,term CNRlegal dropoffs,preterm CNRsublegal,term CNRsublegal,preterm CNRsublegal dropoffs,term CNRsublegal dropoffs
1979,12,7,5,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,12,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,1,2,0,0,919.9,0,0,0,28.86,0,0,0,0,0,0,0,0,0
1979,13,1,3,9335.86,0,1398.55,0,74.69,0,43.88,0,0,0,0,0,0,0,0,0
1979,13,1,4,6635.99,0,7.37,0,53.09,0,0.23,0,0,0,0,0,0,0,0,0
1979,13,1,5,2950.85,0,0.66,0,23.61,0,0.02,0,0,0,0,0,0,0,0,0
1979,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,4,2,25.02,0,590.31,0,0.43,0,39.35,0,0,0,0,0,0,0,0,0
1979,13,4,3,7081.36,0,801.83,0,120.38,0,53.46,0,0,0,0,0,0,0,0,0
1979,13,4,4,1091.04,0,16.7,0,18.55,0,1.11,0,0,0,0,0,0,0,0,0
1979,13,4,5,373.7,0,1.08,0,6.35,0,0.07,0,0,0,0,0,0,0,0,0
1979,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,13,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,1,2,0,0,1089.9,0,0,0,34.19,0,0,0,0,0,0,0,0,0
1979,14,1,3,11520.93,0,1887.88,0,92.17,0,59.23,0,0,0,0,0,0,0,0,0
1979,14,1,4,10945.68,0,11.67,0,87.57,0,0.37,0,0,0,0,0,0,0,0,0
1979,14,1,5,5027.81,0,1.13,0,40.22,0,0.04,0,0,0,0,0,0,0,0,0
1979,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,4,2,32.76,0,699.4,0,0.56,0,46.63,0,0,0,0,0,0,0,0,0
1979,14,4,3,8920.49,0,1082.38,0,151.65,0,72.16,0,0,0,0,0,0,0,0,0
1979,14,4,4,1555.84,0,26.44,0,26.45,0,1.76,0,0,0,0,0,0,0,0,0
1979,14,4,5,792.54,0,1.87,0,13.47,0,0.12,0,0,0,0,0,0,0,0,0
1979,14,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,14,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,1,2,0,0,171.88,0,0,0,5.39,0,0,0,0,0,0,0,0,0
1979,15,1,3,154.48,0,211.09,0,1.24,0,6.62,0,0,0,0,0,0,0,0,0
1979,15,1,4,1127.12,0,3.11,0,9.02,0,0.1,0,0,0,0,0,0,0,0,0
1979,15,1,5,1116.92,0,0.63,0,8.94,0,0.02,0,0,0,0,0,0,0,0,0
1979,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,4,2,7.79,0,110.3,0,0.13,0,7.35,0,0,0,0,0,0,0,0,0
1979,15,4,3,575.2,0,121.03,0,9.78,0,8.07,0,0,0,0,0,0,0,0,0
1979,15,4,4,855.35,0,7.04,0,14.54,0,0.47,0,0,0,0,0,0,0,0,0
1979,15,4,5,732.17,0,1.04,0,12.45,0,0.07,0,0,0,0,0,0,0,0,0
1979,15,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,15,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,1,2,0,0,39.23,0,0,0,1.23,0,0,0,0,0,0,0,0,0
1979,16,1,3,49.88,0,29.14,0,0.4,0,0.91,0,0,0,0,0,0,0,0,0
1979,16,1,4,32.41,0,0.4,0,0.26,0,0.01,0,0,0,0,0,0,0,0,0
1979,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,4,2,0,0,25.17,0,0,0,1.68,0,0,0,0,0,0,0,0,0
1979,16,4,3,241.51,0,16.71,0,4.11,0,1.11,0,0,0,0,0,0,0,0,0
1979,16,4,4,280.86,0,0.92,0,4.77,0,0.06,0,0,0,0,0,0,0,0,0
1979,16,4,5,8.32,0,0.01,0,0.14,0,0,0,0,0,0,0,0,0,0,0
1979,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,16,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,1,2,0,0,1802.21,0,0,0,56.54,0,0,0,0,0,0,0,0,0
1979,17,1,3,709.57,0,1455.24,0,5.68,0,45.65,0,0,0,0,0,0,0,0,0
1979,17,1,4,184.26,0,4.58,0,1.47,0,0.14,0,0,0,0,0,0,0,0,0
1979,17,1,5,68.98,0,0.02,0,0.55,0,0,0,0,0,0,0,0,0,0,0
1979,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,4,2,0,0,1156.5,0,0,0,77.1,0,0,0,0,0,0,0,0,0
1979,17,4,3,6511.33,0,834.33,0,110.69,0,55.62,0,0,0,0,0,0,0,0,0
1979,17,4,4,1220.7,0,10.39,0,20.75,0,0.69,0,0,0,0,0,0,0,0,0
1979,17,4,5,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,17,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,1,2,0,0,554.5,0,0,0,17.4,0,0,0,0,0,0,0,0,0
1979,18,1,3,553.35,0,359.08,0,4.43,0,11.27,0,0,0,0,0,0,0,0,0
1979,18,1,4,395.17,0,2.89,0,3.16,0,0.09,0,0,0,0,0,0,0,0,0
1979,18,1,5,19.81,0,0.02,0,0.16,0,0,0,0,0,0,0,0,0,0,0
1979,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,4,2,28.05,0,355.83,0,0.48,0,23.72,0,0,0,0,0,0,0,0,0
1979,18,4,3,4213.51,0,205.87,0,71.63,0,13.72,0,0,0,0,0,0,0,0,0
1979,18,4,4,669.04,0,6.56,0,11.37,0,0.44,0,0,0,0,0,0,0,0,0
1979,18,4,5,50.28,0,0.04,0,0.85,0,0,0,0,0,0,0,0,0,0,0
1979,18,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,18,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,1,2,0,0,1816.28,0,0,0,56.98,0,0,0,0,0,0,0,0,0
1979,19,1,3,50.83,0,1546.51,0,0.41,0,48.52,0,0,0,0,0,0,0,0,0
1979,19,1,4,303.44,0,30.68,0,2.43,0,0.96,0,0,0,0,0,0,0,0,0
1979,19,1,5,0,0,0.43,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1979,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,4,2,0,0,1165.52,0,0,0,77.7,0,0,0,0,0,0,0,0,0
1979,19,4,3,660.79,0,886.66,0,11.23,0,59.11,0,0,0,0,0,0,0,0,0
1979,19,4,4,1699.25,0,69.54,0,28.89,0,4.64,0,0,0,0,0,0,0,0,0
1979,19,4,5,116.59,0,0.71,0,1.98,0,0.05,0,0,0,0,0,0,0,0,0
1979,19,7,2,0,0,312.32,0,0,0,20.82,0,0,0,0,0,0,0,0,0
1979,19,7,3,0,0,196.2,0,0,0,13.08,0,0,0,0,0,0,0,0,0
1979,19,7,4,121.37,0,23.78,0,2.06,0,1.59,0,0,0,0,0,0,0,0,0
1979,19,7,5,0,0,0.55,0,0,0,0.04,0,0,0,0,0,0,0,0,0
1979,19,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,19,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,1,2,0,0,1270.2,0,0,0,39.85,0,0,0,0,0,0,0,0,0
1979,20,1,3,0,0,832.81,0,0,0,26.13,0,0,0,0,0,0,0,0,0
1979,20,1,4,316.77,0,16.77,0,2.53,0,0.53,0,0,0,0,0,0,0,0,0
1979,20,1,5,0,0,0.41,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1979,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,4,2,0,0,815.1,0,0,0,54.34,0,0,0,0,0,0,0,0,0
1979,20,4,3,321.55,0,477.47,0,5.47,0,31.83,0,0,0,0,0,0,0,0,0
1979,20,4,4,849.9,0,38.01,0,14.45,0,2.53,0,0,0,0,0,0,0,0,0
1979,20,4,5,43.71,0,0.68,0,0.74,0,0.05,0,0,0,0,0,0,0,0,0
1979,20,7,2,0,0,218.42,0,0,0,14.56,0,0,0,0,0,0,0,0,0
1979,20,7,3,85.15,0,105.66,0,1.45,0,7.04,0,0,0,0,0,0,0,0,0
1979,20,7,4,0,0,13,0,0,0,0.87,0,0,0,0,0,0,0,0,0
1979,20,7,5,0,0,0.53,0,0,0,0.04,0,0,0,0,0,0,0,0,0
1979,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,20,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,1,2,0,0,414.36,0,0,0,13,0,0,0,0,0,0,0,0,0
1979,21,1,3,0,0,397.14,0,0,0,12.46,0,0,0,0,0,0,0,0,0
1979,21,1,4,156.91,0,10.48,0,1.26,0,0.33,0,0,0,0,0,0,0,0,0
1979,21,1,5,0,0,0.62,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1979,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,4,2,0,0,265.9,0,0,0,17.73,0,0,0,0,0,0,0,0,0
1979,21,4,3,99.75,0,227.69,0,1.7,0,15.18,0,0,0,0,0,0,0,0,0
1979,21,4,4,564.86,0,23.76,0,9.6,0,1.58,0,0,0,0,0,0,0,0,0
1979,21,4,5,16.7,0,1.03,0,0.28,0,0.07,0,0,0,0,0,0,0,0,0
1979,21,7,2,0,0,71.25,0,0,0,4.75,0,0,0,0,0,0,0,0,0
1979,21,7,3,24.94,0,50.38,0,0.42,0,3.36,0,0,0,0,0,0,0,0,0
1979,21,7,4,0,0,8.13,0,0,0,0.54,0,0,0,0,0,0,0,0,0
1979,21,7,5,0,0,0.8,0,0,0,0.05,0,0,0,0,0,0,0,0,0
1979,21,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,21,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,1,2,0,0,386.1,0,0,0,12.11,0,0,0,0,0,0,0,0,0
1979,22,1,3,0,0,250.1,0,0,0,7.85,0,0,0,0,0,0,0,0,0
1979,22,1,4,25.05,0,3.93,0,0.2,0,0.12,0,0,0,0,0,0,0,0,0
1979,22,1,5,11.33,0,0.12,0,0.09,0,0,0,0,0,0,0,0,0,0,0
1979,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,4,2,0,0,247.76,0,0,0,16.52,0,0,0,0,0,0,0,0,0
1979,22,4,3,78.81,0,143.39,0,1.34,0,9.56,0,0,0,0,0,0,0,0,0
1979,22,4,4,185.44,0,8.9,0,3.15,0,0.59,0,0,0,0,0,0,0,0,0
1979,22,4,5,7.55,0,0.2,0,0.13,0,0.01,0,0,0,0,0,0,0,0,0
1979,22,7,2,0,0,66.39,0,0,0,4.43,0,0,0,0,0,0,0,0,0
1979,22,7,3,9.8,0,31.73,0,0.17,0,2.12,0,0,0,0,0,0,0,0,0
1979,22,7,4,0,0,3.04,0,0,0,0.2,0,0,0,0,0,0,0,0,0
1979,22,7,5,0,0,0.16,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1979,22,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,22,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,1,2,0,0,34.39,0,0,0,1.08,0,0,0,0,0,0,0,0,0
1979,23,1,3,0,0,27.96,0,0,0,0.88,0,0,0,0,0,0,0,0,0
1979,23,1,4,33.12,0,0.55,0,0.26,0,0.02,0,0,0,0,0,0,0,0,0
1979,23,1,5,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,4,2,0,0,22.07,0,0,0,1.47,0,0,0,0,0,0,0,0,0
1979,23,4,3,30.2,0,16.03,0,0.51,0,1.07,0,0,0,0,0,0,0,0,0
1979,23,4,4,35.06,0,1.24,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0
1979,23,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979,23,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
