"FisheryNum","FisheryName","FisheryGroup","Year","Observed_Catch","Model_LCatch","Model_TM"
28,"Central B.C. Sport","Central B.C. Sport",2003,8385,3156.8,3638.28
28,"Central B.C. Sport","Central B.C. Sport",2004,10677,4019.75,4522.54
28,"Central B.C. Sport","Central B.C. Sport",2005,9017,3394.75,3877.06
28,"Central B.C. Sport","Central B.C. Sport",2006,9400,3538.99,3900.93
28,"Central B.C. Sport","Central B.C. Sport",2007,6130,2307.85,2710.42
28,"Central B.C. Sport","Central B.C. Sport",2008,2909,1095.22,1260.13
28,"Central B.C. Sport","Central B.C. Sport",2009,3239,1219.44,1491.81
28,"Central B.C. Sport","Central B.C. Sport",2010,4043,1522.15,1695.71
28,"Central B.C. Sport","Central B.C. Sport",2011,7701,2899.3,3422.97
28,"Central B.C. Sport","Central B.C. Sport",2012,5861,2206.57,2753.46
28,"Central B.C. Sport","Central B.C. Sport",2013,4457,1678,1884.6
28,"Central B.C. Sport","Central B.C. Sport",2014,7800,2936.59,3373.86
28,"Central B.C. Sport","Central B.C. Sport",2015,10597,3989.59,4388.58
28,"Central B.C. Sport","Central B.C. Sport",2016,5759,2168.16,2415.2
29,"North B.C. AABM Sport","North B.C. AABM Sport",1979,100,110.46,126.65
29,"North B.C. AABM Sport","North B.C. AABM Sport",1980,200,112.37,131.62
29,"North B.C. AABM Sport","North B.C. AABM Sport",1981,184,112.44,131.99
29,"North B.C. AABM Sport","North B.C. AABM Sport",1982,215,135,158.32
29,"North B.C. AABM Sport","North B.C. AABM Sport",1983,90,141.91,166.28
29,"North B.C. AABM Sport","North B.C. AABM Sport",1984,171,142.51,165.94
29,"North B.C. AABM Sport","North B.C. AABM Sport",1985,600,471.68,547.44
29,"North B.C. AABM Sport","North B.C. AABM Sport",1986,1153,906.45,1087.25
29,"North B.C. AABM Sport","North B.C. AABM Sport",1987,2644,2078.55,2334.65
29,"North B.C. AABM Sport","North B.C. AABM Sport",1988,7059,5549.51,6417.35
29,"North B.C. AABM Sport","North B.C. AABM Sport",1989,20652,16235.66,18438.29
29,"North B.C. AABM Sport","North B.C. AABM Sport",1990,16827,13228.6,15266.08
29,"North B.C. AABM Sport","North B.C. AABM Sport",1991,15047,11829.23,13612.94
29,"North B.C. AABM Sport","North B.C. AABM Sport",1992,21358,16790.64,19221.99
29,"North B.C. AABM Sport","North B.C. AABM Sport",1993,25297,19887.33,21828.83
29,"North B.C. AABM Sport","North B.C. AABM Sport",1994,28973,22777.25,26359.76
29,"North B.C. AABM Sport","North B.C. AABM Sport",1995,22531,17712.84,21875.59
29,"North B.C. AABM Sport","North B.C. AABM Sport",1996,670,526.68,740.75
29,"North B.C. AABM Sport","North B.C. AABM Sport",1997,27738,21806.34,28491.4
29,"North B.C. AABM Sport","North B.C. AABM Sport",1998,34130,26831.41,34330.29
29,"North B.C. AABM Sport","North B.C. AABM Sport",1999,30227,23763.09,29819.18
29,"North B.C. AABM Sport","North B.C. AABM Sport",2000,22100,17373.97,24093.54
29,"North B.C. AABM Sport","North B.C. AABM Sport",2001,30400,23899.09,32799.39
29,"North B.C. AABM Sport","North B.C. AABM Sport",2002,47100,37027.85,47061.08
29,"North B.C. AABM Sport","North B.C. AABM Sport",2003,54300,42688.17,54946.47
29,"North B.C. AABM Sport","North B.C. AABM Sport",2004,74000,58175.4,79750.88
29,"North B.C. AABM Sport","North B.C. AABM Sport",2005,68800,54087.35,68820.57
29,"North B.C. AABM Sport","North B.C. AABM Sport",2006,64500,50706.94,60335.21
29,"North B.C. AABM Sport","North B.C. AABM Sport",2007,61000,47955.4,60798.4
29,"North B.C. AABM Sport","North B.C. AABM Sport",2008,43500,34197.73,40625.33
29,"North B.C. AABM Sport","North B.C. AABM Sport",2009,34000,26729.22,34754.36
29,"North B.C. AABM Sport","North B.C. AABM Sport",2010,46400,36477.57,45215.56
29,"North B.C. AABM Sport","North B.C. AABM Sport",2011,48000,37735.4,49804.07
29,"North B.C. AABM Sport","North B.C. AABM Sport",2012,40050,31485.46,41079.04
29,"North B.C. AABM Sport","North B.C. AABM Sport",2013,46650,36674.11,47802.18
29,"North B.C. AABM Sport","North B.C. AABM Sport",2014,44900,35298.3,45168.61
29,"North B.C. AABM Sport","North B.C. AABM Sport",2015,52200,41037.26,54598.68
29,"North B.C. AABM Sport","North B.C. AABM Sport",2016,42800,33647.44,42267.16
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1979,2523,1226.64,1394.97
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1980,3867,1168.56,1398.14
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1981,2760,1359.53,1608.35
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1982,3760,1170.81,1383.97
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1983,4092,1423.35,1640.45
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1984,2300,1733.44,2021.17
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1985,3600,1887.78,2178.39
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1986,3950,2364.7,2833.59
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1987,4150,3114.6,3498.03
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1988,4300,2316.72,2695.77
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1989,4150,2343.16,2680.72
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1990,4300,1824.88,2095.21
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1991,4256,1633.11,1891.75
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1992,6250,1512.29,1728.42
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1993,3279,1530.91,1660.7
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1994,3171,1878.17,2107.92
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1995,2475,1236.79,1591.78
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1996,3382,1956.94,2812.85
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1997,0,1829.29,2391.86
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1998,4750,1500.67,1905.31
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",1999,11700,1665.73,2055.06
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2000,8600,1389.93,1959.42
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2001,11000,1820.55,2477.9
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2002,8000,1598.92,2010.52
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2003,8000,1398.43,1802.78
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2004,8000,1569.81,2166.33
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2005,8000,1051,1349.38
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2006,8000,1278.96,1512.78
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2007,8000,1082.9,1377.06
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2008,11970,845.02,1001.01
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2009,9177,968.01,1259.36
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2010,7570,1105.88,1358.81
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2011,14677,794.72,1059.39
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2012,7017,701.38,939.62
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2013,10259,795.49,1024.23
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2014,11973,1043,1330.07
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2015,12760,1165.11,1538.99
30,"North B.C. ISBM Sport","North B.C. ISBM Sport",2016,12760,900.75,1101.62
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1979,4100,14929.31,16997.84
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1980,6100,13091.28,15094.9
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1981,8800,12414.47,14313.09
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1982,10000,13371.61,15380.55
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1983,28000,12060.6,13870.68
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1984,21200,13012.53,14929.32
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1985,23100,23300.82,26686.87
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1986,17100,17248.66,20091.19
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1987,34800,35102.59,39484.74
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1988,12800,12911.25,14771.91
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1989,38800,39137.31,44320.69
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1990,35000,35304.26,40263.97
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1991,39500,39843.41,45447.85
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1992,18518,18678.96,21278.38
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1993,23312,23514.66,26126.41
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1994,10313,10402.68,11837.13
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1995,13956,14077.35,16160.48
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1996,10229,10317.93,11887.71
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1997,6400,6455.63,7278.01
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1998,4177,4213.31,4764.65
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",1999,31106,31376.41,36382.59
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2000,24070,24279.27,29415.67
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2001,40636,40989.3,50732.93
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2002,31503,31776.86,38213.12
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2003,26825,27058.17,35212.81
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2004,39086,39425.81,47340.89
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2005,50681,51121.57,61340.54
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2006,36507,36824.41,43381.08
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2007,46323,46725.73,55061.58
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2008,50556,50995.48,60894.67
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2009,66426,67003.56,81771.19
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2010,54924,55401.48,69240.58
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2011,75209,75862.86,91632.55
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2012,65414,65982.67,83720.72
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2013,64072,64629.08,79618.56
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2014,54875,55352.06,67795.8
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2015,48215,48634.17,58089.2
31,"West Coast Vancouver Island AABM Sport","West Coast Vancouver Island AABM Sport",2016,38819,39156.48,45967.89
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1979,7964,23447.89,26660.45
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1980,8539,27712.62,32087.28
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1981,11230,36696.7,42415.09
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1982,17100,52381.28,60171.3
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1983,28000,52578.23,60475.46
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1984,44162,40909.91,46972.29
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1985,21587,43125.41,49370.01
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1986,13158,26286.39,30728.1
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1987,38283,76479.86,86036.87
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1988,35820,71559.37,82043.13
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1989,55239,110353.68,124882.22
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1990,69723,139289.06,158655.4
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1991,85983,171772.49,196301.43
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1992,46968,93830.27,106914.38
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1993,65604,131060.34,145335.03
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1994,52526,104933.76,118940.13
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1995,21675,43301.21,49949.38
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1996,2266,4526.86,5220.57
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1997,47355,94603.41,106973.29
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1998,55697,111268.64,125189.8
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",1999,47163,94219.84,108955.09
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2000,5443,10873.76,13239.99
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2001,6354,12693.7,15738.06
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2002,36073,72064.8,86580.15
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2003,51186,102256.8,133060.27
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2004,61218,122298.2,146955.6
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2005,43577,87055.94,104581.48
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2006,44025,87950.92,103724.81
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2007,39368,78647.36,92609.74
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2008,24855,49654.08,59259.31
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2009,31921,63770.14,77777.14
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2010,24687,49318.44,61535.18
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2011,52131,104144.67,125806.87
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2012,25890,51721.72,65709.78
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2013,22272,44493.86,54754.08
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2014,28679,57293.45,70073.93
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2015,34668,69258,82643.3
32,"West Coast Vancouver Island ISBM Sport","West Coast Vancouver Island ISBM Sport",2016,26237,52414.94,61586.99
33,"North of Falcon Sport","North of Falcon Sport",1979,84977,82024.5,93909.42
33,"North of Falcon Sport","North of Falcon Sport",1980,59099,72313.04,83030.67
33,"North of Falcon Sport","North of Falcon Sport",1981,96151,70495.81,81284.73
33,"North of Falcon Sport","North of Falcon Sport",1982,114952,67921.87,78526.91
33,"North of Falcon Sport","North of Falcon Sport",1983,51789,46152.39,53575.4
33,"North of Falcon Sport","North of Falcon Sport",1984,6980,8613.54,9934.87
33,"North of Falcon Sport","North of Falcon Sport",1985,30189,25344.54,29255.96
33,"North of Falcon Sport","North of Falcon Sport",1986,23000,19309.18,22454.91
33,"North of Falcon Sport","North of Falcon Sport",1987,44000,36939.24,41727.96
33,"North of Falcon Sport","North of Falcon Sport",1988,19000,15951.01,18175.9
33,"North of Falcon Sport","North of Falcon Sport",1989,20900,17546.16,19794.87
33,"North of Falcon Sport","North of Falcon Sport",1990,32900,27620.55,31577.57
33,"North of Falcon Sport","North of Falcon Sport",1991,13562,11385.67,13029.81
33,"North of Falcon Sport","North of Falcon Sport",1992,18935,15896.47,18190.85
33,"North of Falcon Sport","North of Falcon Sport",1993,13854,11630.82,13084.83
33,"North of Falcon Sport","North of Falcon Sport",1994,0,0,0
33,"North of Falcon Sport","North of Falcon Sport",1995,618,518.82,563.52
33,"North of Falcon Sport","North of Falcon Sport",1996,255,214.06,232.29
33,"North of Falcon Sport","North of Falcon Sport",1997,4152,3485.7,3972.76
33,"North of Falcon Sport","North of Falcon Sport",1998,2292,1924.24,2196.14
33,"North of Falcon Sport","North of Falcon Sport",1999,10821,9084.52,10481.48
33,"North of Falcon Sport","North of Falcon Sport",2000,9242,7758.94,9075.71
33,"North of Falcon Sport","North of Falcon Sport",2001,25592,21485.22,25092.07
33,"North of Falcon Sport","North of Falcon Sport",2002,60575,50854.41,57705.07
33,"North of Falcon Sport","North of Falcon Sport",2003,36513,30653.72,34926.53
33,"North of Falcon Sport","North of Falcon Sport",2004,27090,22742.82,25695.51
33,"North of Falcon Sport","North of Falcon Sport",2005,40004,33584.5,37940.19
33,"North of Falcon Sport","North of Falcon Sport",2006,11176,9382.6,10575.14
33,"North of Falcon Sport","North of Falcon Sport",2007,9538,8007.45,9271.32
33,"North of Falcon Sport","North of Falcon Sport",2008,15452,12972.41,14858.76
33,"North of Falcon Sport","North of Falcon Sport",2009,13331,11191.78,13072.14
33,"North of Falcon Sport","North of Falcon Sport",2010,38686,32478,36804.83
33,"North of Falcon Sport","North of Falcon Sport",2011,30826,25879.34,29845.66
33,"North of Falcon Sport","North of Falcon Sport",2012,35428,29742.8,34795.95
33,"North of Falcon Sport","North of Falcon Sport",2013,30837,25888.53,29523.37
33,"North of Falcon Sport","North of Falcon Sport",2014,42327,35534.73,40383.54
33,"North of Falcon Sport","North of Falcon Sport",2015,42179,35410.46,39889.38
33,"North of Falcon Sport","North of Falcon Sport",2016,17948,15067.89,17242.07
34,"South of Falcon Sport","South of Falcon Sport",1979,6949,3415.18,3902.98
34,"South of Falcon Sport","South of Falcon Sport",1980,8710,2766.7,3155.45
34,"South of Falcon Sport","South of Falcon Sport",1981,8762,2660.15,3069.31
34,"South of Falcon Sport","South of Falcon Sport",1982,14943,2835.12,3289.7
34,"South of Falcon Sport","South of Falcon Sport",1983,8883,2393.96,2756.14
34,"South of Falcon Sport","South of Falcon Sport",1984,7886,2600.28,3003.55
34,"South of Falcon Sport","South of Falcon Sport",1985,16158,4798.9,5589.31
34,"South of Falcon Sport","South of Falcon Sport",1986,8584,2549.42,2957.27
34,"South of Falcon Sport","South of Falcon Sport",1987,28728,8532.18,9615.43
34,"South of Falcon Sport","South of Falcon Sport",1988,16127,4789.68,5414.18
34,"South of Falcon Sport","South of Falcon Sport",1989,9384,2787.01,3137.57
34,"South of Falcon Sport","South of Falcon Sport",1990,10496,3117.29,3568.78
34,"South of Falcon Sport","South of Falcon Sport",1991,6622,1966.72,2259.08
34,"South of Falcon Sport","South of Falcon Sport",1992,9403,2792.69,3202.66
34,"South of Falcon Sport","South of Falcon Sport",1993,1817,539.69,607.5
34,"South of Falcon Sport","South of Falcon Sport",1994,2421,719.03,781.81
34,"South of Falcon Sport","South of Falcon Sport",1995,886,263.15,285.85
34,"South of Falcon Sport","South of Falcon Sport",1996,2985,886.55,960.68
34,"South of Falcon Sport","South of Falcon Sport",1997,2408,715.15,817.98
34,"South of Falcon Sport","South of Falcon Sport",1998,2019,599.65,684.98
34,"South of Falcon Sport","South of Falcon Sport",1999,3340,991.98,1145.46
34,"South of Falcon Sport","South of Falcon Sport",2000,12878,3824.75,4485.46
34,"South of Falcon Sport","South of Falcon Sport",2001,17374,5160.05,6014.93
34,"South of Falcon Sport","South of Falcon Sport",2002,34792,10333.17,11690.76
34,"South of Falcon Sport","South of Falcon Sport",2003,32876,9764.13,11135.74
34,"South of Falcon Sport","South of Falcon Sport",2004,47413,14081.56,15872.89
34,"South of Falcon Sport","South of Falcon Sport",2005,18603,5525.06,6219.51
34,"South of Falcon Sport","South of Falcon Sport",2006,9287,2758.24,3109.65
34,"South of Falcon Sport","South of Falcon Sport",2007,3297,979.2,1137.59
34,"South of Falcon Sport","South of Falcon Sport",2008,481,142.85,163.29
34,"South of Falcon Sport","South of Falcon Sport",2009,410,121.74,142.04
34,"South of Falcon Sport","South of Falcon Sport",2010,2331,692.29,785.25
34,"South of Falcon Sport","South of Falcon Sport",2011,2609,774.88,899.72
34,"South of Falcon Sport","South of Falcon Sport",2012,7767,2306.79,2714.62
34,"South of Falcon Sport","South of Falcon Sport",2013,17867,5306.43,6026.87
34,"South of Falcon Sport","South of Falcon Sport",2014,9355,2778.42,3154.8
34,"South of Falcon Sport","South of Falcon Sport",2015,5501,1633.78,1833.91
34,"South of Falcon Sport","South of Falcon Sport",2016,2552,757.92,864.6
35,"Puget Sound North Sport","Puget Sound North Sport",1979,84461,44030.02,57690.38
35,"Puget Sound North Sport","Puget Sound North Sport",1980,68646,41581.62,56196.62
35,"Puget Sound North Sport","Puget Sound North Sport",1981,61079,41701.38,56378.94
35,"Puget Sound North Sport","Puget Sound North Sport",1982,36795,41405.49,55619.15
35,"Puget Sound North Sport","Puget Sound North Sport",1983,73226,81998.18,120127.24
35,"Puget Sound North Sport","Puget Sound North Sport",1984,73762,38667.05,56026.77
35,"Puget Sound North Sport","Puget Sound North Sport",1985,53719,39061.87,56220.03
35,"Puget Sound North Sport","Puget Sound North Sport",1986,82481,59976.16,93970.68
35,"Puget Sound North Sport","Puget Sound North Sport",1987,62924,45755.3,61364.25
35,"Puget Sound North Sport","Puget Sound North Sport",1988,50831,36961.82,52794.16
35,"Puget Sound North Sport","Puget Sound North Sport",1989,63713,46329.02,63513.63
35,"Puget Sound North Sport","Puget Sound North Sport",1990,57877,42085.3,59263.36
35,"Puget Sound North Sport","Puget Sound North Sport",1991,44400,32285.54,45625.55
35,"Puget Sound North Sport","Puget Sound North Sport",1992,44726,32522.59,45418.89
35,"Puget Sound North Sport","Puget Sound North Sport",1993,39132,28454.91,36574.1
35,"Puget Sound North Sport","Puget Sound North Sport",1994,7456,5421.66,7490.83
35,"Puget Sound North Sport","Puget Sound North Sport",1995,14212,10334.26,18647.97
35,"Puget Sound North Sport","Puget Sound North Sport",1996,17499,12724.45,22063.95
35,"Puget Sound North Sport","Puget Sound North Sport",1997,21393,15555.94,23278.9
35,"Puget Sound North Sport","Puget Sound North Sport",1998,5228,3801.55,6609.87
35,"Puget Sound North Sport","Puget Sound North Sport",1999,4125,2999.5,5895.64
35,"Puget Sound North Sport","Puget Sound North Sport",2000,4780,3475.79,8898.21
35,"Puget Sound North Sport","Puget Sound North Sport",2001,10944,7957.93,27119.25
35,"Puget Sound North Sport","Puget Sound North Sport",2002,8412,6116.83,10221.16
35,"Puget Sound North Sport","Puget Sound North Sport",2003,8322,6051.37,9210.74
35,"Puget Sound North Sport","Puget Sound North Sport",2004,7118,5175.86,7661.16
35,"Puget Sound North Sport","Puget Sound North Sport",2005,4828,3510.7,5615.82
35,"Puget Sound North Sport","Puget Sound North Sport",2006,8015,5828.12,8253.44
35,"Puget Sound North Sport","Puget Sound North Sport",2007,11139,8099.73,14417.09
35,"Puget Sound North Sport","Puget Sound North Sport",2008,10673,7760.87,11922.05
35,"Puget Sound North Sport","Puget Sound North Sport",2009,14366,10446.25,18924.47
35,"Puget Sound North Sport","Puget Sound North Sport",2010,12685,9223.93,13227.73
35,"Puget Sound North Sport","Puget Sound North Sport",2011,15957,11603.15,18801.87
35,"Puget Sound North Sport","Puget Sound North Sport",2012,19618,14265.28,27574.09
35,"Puget Sound North Sport","Puget Sound North Sport",2013,25210,18331.5,27404.91
35,"Puget Sound North Sport","Puget Sound North Sport",2014,20275,14743.02,22688.7
35,"Puget Sound North Sport","Puget Sound North Sport",2015,20403,14836.09,21106.18
35,"Puget Sound North Sport","Puget Sound North Sport",2016,21693,15774.08,24589.65
36,"Puget Sound Other Sport","Puget Sound Other Sport",1979,184197,72262.07,94774.04
36,"Puget Sound Other Sport","Puget Sound Other Sport",1980,168695,68874.83,95181.8
36,"Puget Sound Other Sport","Puget Sound Other Sport",1981,103354,71654.81,98082.69
36,"Puget Sound Other Sport","Puget Sound Other Sport",1982,83362,75570.38,101890.02
36,"Puget Sound Other Sport","Puget Sound Other Sport",1983,121241,56406.57,84155.72
36,"Puget Sound Other Sport","Puget Sound Other Sport",1984,100055,42693.56,64033.1
36,"Puget Sound Other Sport","Puget Sound Other Sport",1985,74323,37846.25,54787.58
36,"Puget Sound Other Sport","Puget Sound Other Sport",1986,70945,36126.09,56099.5
36,"Puget Sound Other Sport","Puget Sound Other Sport",1987,46450,23652.97,32285.53
36,"Puget Sound Other Sport","Puget Sound Other Sport",1988,64469,32828.45,48986.38
36,"Puget Sound Other Sport","Puget Sound Other Sport",1989,71983,36654.69,50715.12
36,"Puget Sound Other Sport","Puget Sound Other Sport",1990,67627,34436.56,48849.34
36,"Puget Sound Other Sport","Puget Sound Other Sport",1991,46166,23508.35,33459.33
36,"Puget Sound Other Sport","Puget Sound Other Sport",1992,53007,26991.86,37886.92
36,"Puget Sound Other Sport","Puget Sound Other Sport",1993,41034,20895.04,26508.22
36,"Puget Sound Other Sport","Puget Sound Other Sport",1994,40830,20791.22,28196.07
36,"Puget Sound Other Sport","Puget Sound Other Sport",1995,55587,28305.67,45536.63
36,"Puget Sound Other Sport","Puget Sound Other Sport",1996,54570,27787.77,43787.36
36,"Puget Sound Other Sport","Puget Sound Other Sport",1997,39032,19875.58,28974.2
36,"Puget Sound Other Sport","Puget Sound Other Sport",1998,20886,10635.43,15939.35
36,"Puget Sound Other Sport","Puget Sound Other Sport",1999,24614,12533.76,20597.51
36,"Puget Sound Other Sport","Puget Sound Other Sport",2000,18899,9623.62,19201.79
36,"Puget Sound Other Sport","Puget Sound Other Sport",2001,33478,17047.42,36032.3
36,"Puget Sound Other Sport","Puget Sound Other Sport",2002,22331,11371.24,17434.85
36,"Puget Sound Other Sport","Puget Sound Other Sport",2003,22578,11497.01,19283.89
36,"Puget Sound Other Sport","Puget Sound Other Sport",2004,19609,9985.13,15170.02
36,"Puget Sound Other Sport","Puget Sound Other Sport",2005,18064,9198.43,15362.15
36,"Puget Sound Other Sport","Puget Sound Other Sport",2006,20567,10473.01,15657.31
36,"Puget Sound Other Sport","Puget Sound Other Sport",2007,37587,19139.79,32229.48
36,"Puget Sound Other Sport","Puget Sound Other Sport",2008,21749,11074.87,17020.08
36,"Puget Sound Other Sport","Puget Sound Other Sport",2009,16939,8625.56,17014.12
